,lat,lon,Date_Mid_Greenup_Phase_1,Date_Mid_Senescence_Phase_1,EVI2_Growing_Season_Area_1,EVI2_Onset_Greenness_Increase_1,EVI2_Onset_Greenness_Maximum_1,Growing_Season_Length_1,Onset_Greenness_Increase_1,Onset_Greenness_Maximum_1,Rate_Greenness_Decrease_1,Rate_Greenness_Increase_1,lat_x,lon_x,year_x,temp_all,temp_spring,temp_autumn,temp_summer,Unnamed..0,AOT40_all,O3_all,AOT40_spring,O3_spring,AOT40_autumn,O3_autumn,AOT40_summer,O3_summer,LC_Prop1,LC_Prop2,LC_Prop3,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,year_y,co2_spring,co2_summer,co2_autumn,co2_all
1069,34.7781,114.3389,110.75,281.75,29.63625,0.09345,0.23285,272.5,62.125,161.125,0.0022,0.00185,34.7781,114.3389,2018.5,289.2296977,287.4836862,296.6885541,299.5706165,741,50349.56673,31.85585407,17055.8285,35.24540486,20454.65188,35.63350692,30533.6963,43.21126917,32,9,30,13,13,10,8,9,2018.375,406.5827734,405.3973544,405.3493394,406.0883782
1070,34.7829,111.1911,105,287.3333333,29.88333333,0.096716667,0.227866667,265.3333333,80.16666667,129.3333333,0.00165,0.003716667,34.7829,111.1911,2019.5,287.4361421,286.0177179,294.5991295,297.6754253,1558.166667,49350.7636,32.07997859,13540.42563,37.90858167,22365.84473,36.79674656,33952.05507,44.88279039,32,9,30,13,13,10,8,9,2019.333333,408.5291245,407.4696735,407.3164091,408.1217606
1071,34.7837,117.2852,133,276.125,30.935,0.1411875,0.319125,260,71,186.25,0.0028875,0.0019875,34.7837,117.2852,2018.5,288.5344349,286.3432219,296.2808764,298.8327831,556,59825.06698,33.72970513,20971.0033,36.8693206,24879.16677,38.08765303,34199.11925,44.31730149,23.125,9,21.25,13,13,10,8,9,2018.375,406.3455426,405.6036469,405.4059045,406.1078829
1072,34.7917,111.1858,111,276.5,31.585,0.07925,0.2372,259.5,72,149.5,0.0024,0.00255,34.7917,111.1858,2015.5,287.3419121,285.6034236,294.8976679,297.3985142,753,55904.7445,32.50929333,17936.5193,35.49184738,29052.2442,40.25591395,35243.6251,46.20928256,31,9,30,13,13,10,8,9,2015.5,400.7958232,399.372042,399.1432458,400.0882533
1073,34.7942,111.1587,114.625,286.5,22.73375,0.1407375,0.3998875,268,68.875,162.25,0.0039125,0.003775,34.7942,111.1587,2018.5,287.3583111,285.7542434,294.6497612,297.5421634,753,44588.0345,30.04780486,13763.30233,31.70124869,19705.51603,35.0831363,29188.09783,42.33789146,29.875,9,28.75,13,13,10,8,9,2018.375,406.5957992,405.4452656,405.2731183,408.3633838
1074,34.7964,114.3644,115.6666667,283.3333333,33.38,0.131633333,0.281466667,275.3333333,67,164,0.0022,0.002233333,34.7964,114.3644,2021,289.3082214,287.8033148,296.2437959,299.5529776,1623.666667,53512.30507,32.97293309,15380.34267,34.68121687,22637.91633,37.39276903,34641.04613,45.62531816,32,9,30,13,13,10,8,9,2020.666667,411.6203709,410.3844646,410.3947285,411.1653543
1075,34.7965,114.2885,97.5,287.125,25.96375,0.1073875,0.2583375,282.125,55.5,144.125,0.00245,0.0023,34.7965,114.2885,2018.5,289.1636932,287.4399458,296.6171076,299.5097959,743,52944.87845,32.59415558,18357.71198,36.37521467,20726.68085,36.19664935,31587.53238,43.88989404,32,9,30,13,13,10,8,9,2018.375,406.5827734,405.3973544,405.3493394,406.0883782
1076,34.7975,114.3733,124.25,283.25,32.6,0.106075,0.2574,244,73.75,174.75,0.002975,0.0021,34.7975,114.3733,2016.5,289.0363585,287.2838149,296.8040769,299.3463323,741.25,40764.9472,29.2763743,15831.62775,33.88411819,14208.9135,32.67310008,23641.6817,38.18331525,32,9,30,13,13,10,8,9,2016.5,402.7714731,401.2784411,401.1924448,402.0308485
1077,34.8022,114.3406,122.6666667,260,14.25,0.069633333,0.159,212.3333333,76,173.6666667,0.003866667,0.001166667,34.8022,114.3406,2016,288.9974406,287.2294163,296.6664422,299.1524696,739,38073.9788,27.70593619,17661.55707,34.03218392,13455.88893,28.84008457,19564.17473,34.70745351,32,9,30,13,13,10,8,9,2016,401.8082424,399.9722976,399.7081294,400.8658078
1078,34.80246,113.67526,112.125,282.75,32.275,0.105375,0.25085,275.5,68.125,148.75,0.0018,0.0024125,34.80246,113.67526,2018.5,289.5015743,287.8996872,296.8127759,299.7615824,312,60940.82523,32.47156023,20349.70568,35.55211175,25202.87458,37.53738267,38277.3898,46.27962886,27,9,25,13,13,10,8,9,2018.375,406.4300183,405.2497761,405.1916467,405.9608885
1079,34.803229,113.30952,102.5,274,11.445,0.10165,0.32765,298,51.5,154,0.0025,0.00285,34.803229,113.30952,2021.5,289.0824762,287.4389291,295.8092406,299.498604,1908,61038.0148,35.08245562,17530.9334,35.84080759,24943.5361,40.13490874,41061.2472,48.83088175,22,9,20,13,13,10,8,9,2021,411.9647784,410.8587746,410.9068869,411.675633
1080,34.8103,117.3152,132.5,270.5,32.43,0.18115,0.35885,270.5,63.5,172,0.00235,0.0021,34.8103,117.3152,2021.5,288.5987469,286.4189567,296.0573295,298.9866274,1719,73427.8545,38.73431932,26597.71,43.4125544,27192.3842,41.55206168,40726.6807,48.48073186,22,9,20,13,13,10,8,9,2021,412.1999955,411.3133291,411.1036106,412.0058135
1081,34.8106,114.3438,131.4,282,30.244,0.10558,0.29202,250,90.6,172.2,0.00284,0.00302,34.8106,114.3438,2020,289.3690519,287.6362481,296.7018213,299.8215046,1589,61790.56528,35.19910977,18768.99516,37.38298291,25813.21676,39.98989275,38986.58532,48.96913908,32,9,30,13,13,10,8,9,2019.8,409.447492,408.6523884,408.7340654,409.2219203
1082,34.81334,113.56746,108.125,276.125,22.74875,0.1442,0.337225,271,64.625,153.875,0.002725,0.0028125,34.81334,113.56746,2018.5,289.3956942,287.7809191,296.6977857,299.650525,313,60062.56535,31.6239652,19350.97985,34.4436795,24877.37543,36.17707012,38326.11648,45.19016282,24.5,9,22.5,13,13,10,8,9,2018.375,406.4300183,405.2497761,405.1916467,405.9608885
1083,34.8438,117.558,113.7142857,288.7142857,30.95857143,0.102328571,0.232342857,292.7142857,46.71428571,177.8571429,0.002328571,0.001257143,34.8438,117.558,2018,288.255806,286.0081127,296.0693096,298.4735232,554.8571429,57408.81171,33.52921759,19057.91511,36.29080851,24449.36434,38.03298876,34161.43337,44.49652317,32,9,30,13,13,10,8,9,2018,405.3631294,404.6024541,404.4194201,405.1250864
1084,34.86783,113.616563,92.5,273.5,23.64,0.11555,0.30505,292,58.5,126.5,0.00205,0.0035,34.86783,113.616563,2021.5,289.5627141,287.9843799,296.2856404,299.9718996,1805,59272.2405,32.55053843,17577.7334,34.31607491,24142.2868,37.14216674,39017.0022,46.26891221,22,9,20,13,13,10,8,9,2021,411.9647784,410.8587746,410.9068869,411.675633
1085,34.8993,112.5736,110.5,299,26.515,0.20065,0.38025,301.5,58,173,0.0024,0.00205,34.8993,112.5736,2021.5,288.1751883,286.5069961,295.0969451,298.7041807,1910,49069.1758,30.22380386,13837.6384,31.70528435,20444.6429,33.76479455,32659.9945,42.14592448,22,9,20,13,13,10,8,9,2021,412.340567,411.1875096,411.2575152,411.9266717
1086,34.9058,108.9344,111.75,286.375,32.4625,0.1094875,0.264775,279.125,61.5,154.75,0.0021125,0.0022625,34.9058,108.9344,2018.5,286.4634246,285.016797,293.6459158,296.5996263,840,49844.11258,34.26193564,17556.64563,38.47049752,21179.39523,36.97523466,30185.01157,44.10926985,25.75,9,23.75,13,13,10,8,9,2018.375,407.0706636,405.405488,405.1407441,406.3808265
1087,34.9976,118.2794,128.75,270.5,27.6775,0.0949875,0.234175,258.625,64.125,176.125,0.0025,0.0015125,34.9976,118.2794,2018.5,287.7898737,285.4408672,295.6210139,298.0951995,538,57016.78667,32.7312003,19235.03163,35.74324693,24132.2333,37.44399533,33868.7653,43.7473515,25.75,9,23.75,13,13,10,8,9,2018.375,406.5118828,405.4981919,405.3185912,406.0998635
1088,35.0147,110.9956,123.125,278.25,23.355,0.0786,0.189275,263.75,65.125,163.5,0.0020625,0.00145,35.0147,110.9956,2018.5,287.7369678,286.1924766,295.0966525,298.0938526,961,68689.17842,36.50510031,20222.81682,37.00761271,30967.06978,43.69999854,44641.97425,51.61950566,32,9,30,13,13,10,8,9,2018.375,406.8871977,405.7257429,405.500281,406.4753475
1089,35.0215,118.3564,99,297,25.445,0.07605,0.186,295,46.5,159,0.00235,0.0012,35.0215,118.3564,2021.5,287.9918042,285.6724337,295.582071,298.4078274,1724,55553.0423,34.06634902,18550.3877,36.85282222,23208.4745,39.01630072,32063.5958,43.94311139,32,9,30,13,13,10,8,9,2021,412.5860251,411.1661474,410.8834146,412.2936019
1090,35.0278,118.3977,97,293,28.74,0.0967,0.2243,288,43,152,0.0023,0.0014,35.0278,118.3977,2021,287.8703864,285.5012607,295.6376072,298.072729,1723,42276.9254,31.84070486,11950.8404,31.40065992,18366.8074,34.75751193,26549.0534,40.01390732,22,9,20,13,13,10,8,9,2021,411.4673429,410.1861632,409.8089048,411.2814956
1091,35.03,118.392,114,276,29.76,0.0765,0.2374,266,74,154,0.0019,0.0025,35.03,118.392,2022,288.0807482,285.7689789,295.5468435,298.7344328,2012,57168.4982,36.36223771,20778.1694,39.4111742,22704.6046,38.4711783,32491.1928,44.18859167,22,9,20,13,13,10,8,9,2021,413.7047072,412.1461316,411.9579244,413.3057082
1092,35.0303,110.9686,124.5,272.5,23.1475,0.0824625,0.195575,267.25,65,163.5,0.0016,0.0015,35.0303,110.9686,2018.5,287.7369678,286.1924766,295.0966525,298.0938526,964,65599.80645,34.6268227,19100.72128,34.84444586,30515.36368,41.76055218,43392.39905,49.75856446,32,9,30,13,13,10,8,9,2018.375,406.8871977,405.7257429,405.500281,406.4753475
1093,35.0439,111.0522,112,286.8333333,17.30666667,0.122516667,0.313716667,269.6666667,71.33333333,142.1666667,0.002933333,0.0037,35.0439,111.0522,2019.5,287.7579544,286.3161258,295.0083855,298.1557901,1653.166667,72875.57137,38.09652791,22285.0213,38.1235169,32069.01883,44.64383865,47472.56977,52.80567944,22,9,20,13,13,10,8,9,2019.333333,408.6600457,407.6071964,407.4215297,408.3330625
1094,35.0532,118.3429,109.5,282.5,30.2725,0.1142,0.2504375,260.625,74.375,144.25,0.002325,0.002725,35.0532,118.3429,2018.5,287.8710108,285.4918353,295.732607,298.186448,536,49908.19293,31.83103711,15887.27073,34.37541886,21854.838,36.77535471,30526.96423,42.56294087,32,9,30,13,13,10,8,9,2018.375,406.9355155,405.4582923,405.2574068,406.4166845
1095,35.0547,111.0283,89,283.5,35.765,0.08595,0.23755,297.5,49.5,129,0.0021,0.00265,35.0547,111.0283,2021.5,287.653318,286.119309,294.5134421,298.0830113,1972,70298.7673,37.05733984,20684.8169,37.71923725,29564.5223,42.47074792,44655.344,50.34408231,32,9,30,13,13,10,8,9,2021,412.5585911,411.7247664,411.6175733,412.3119167
1096,35.0583,118.295,124.75,278.75,35.2775,0.1168,0.29085,278.25,57.375,179.375,0.002775,0.0018375,35.0583,118.295,2018.5,287.8710108,285.4918353,295.732607,298.186448,537,61856.4596,33.6923149,20050.5139,36.08711323,26862.0801,39.27506471,37565.37468,45.9816672,32,9,30,13,13,10,8,9,2018.375,406.9355155,405.4582923,405.2574068,406.4166845
1097,35.0611,111.0233,129,273,38.04,0.1314,0.3413,277,58,200,0.0029,0.0019,35.0611,111.0233,2015,287.4059361,285.6356345,294.9378334,297.2065894,961,27859.942,25.62658667,2750.5992,22.110209,21193.173,35.98540967,24172.711,39.78831921,32,9,30,13,13,10,8,9,2015,399.7732274,398.0545516,398.1022674,399.0090481
1098,35.0697,109.0697,117.25,296.375,26.415,0.0940125,0.2156125,255.625,74.625,160.25,0.002875,0.001825,35.0697,109.0697,2018.5,285.8432783,284.3236701,293.002357,295.9408134,839,33381.25608,25.10727369,13407.96193,28.64971374,12246.3349,27.125308,18818.92778,32.61838371,32,9,30,13,13,10,8,9,2018.375,406.4570339,405.4199971,405.2608328,406.2520893
1099,35.0888,118.3956,120.875,283.5,25.58125,0.13295,0.3135375,276.625,66.75,169.25,0.002475,0.002275,35.0888,118.3956,2018.5,287.7202813,285.3196444,295.6199637,298.0742185,539,53847.19085,31.03829534,19637.39128,35.30334883,21855.64295,34.77685314,30479.84318,40.91221521,22,9,20,13,13,10,8,9,2018.375,406.9355155,405.4582923,405.2574068,406.4166845
1100,35.0891,115.5564,120,280.5,10.805,0.147,0.3682,294,47.5,207,0.00325,0.0017,35.0891,115.5564,2021.5,289.0522747,287.1398073,296.2315757,299.7042945,1727,62030.2623,36.1434275,17945.0532,37.82540096,25273.6298,40.41112804,39192.9855,48.6594255,22,9,20,13,13,10,8,9,2021,412.7456923,411.6547389,411.4324511,412.3410157
1101,35.0992,117.4518,150.7142857,273.2857143,25.99571429,0.116871429,0.245857143,263.2857143,77.42857143,183.7142857,0.002214286,0.001585714,35.0992,117.4518,2018.428571,287.7877802,285.6606051,295.5250194,298.0998502,559,84724.65509,41.70236016,30188.09451,44.91871146,34229.27003,46.4590711,45677.71274,52.73339092,32,9,30,13,13,10,8,9,2018.285714,406.7219228,405.3712317,405.0572149,406.1874947
1102,35.1044,119.3266,133,286,26.24,0.1231,0.2666,254,84.5,181,0.00215,0.00185,35.1044,119.3266,2021.5,287.9911812,284.6868379,296.1372131,298.2094114,1918,44796.5743,34.66672146,15904.22,37.80049094,18935.6602,38.66522391,23756.8446,41.58467214,32,9,30,13,13,10,8,9,2021,412.4538427,411.6393757,411.4545263,412.2851558
1103,35.1084,118.3604,126.5,291,23.09,0.12415,0.30005,306.5,49,181,0.0026,0.00165,35.1084,118.3604,2021.5,287.864563,285.5586119,295.4753042,298.2976329,1828,62428.5455,35.61705756,21889.2791,39.73614773,24972.6548,39.39877947,35684.2775,45.23587808,32,9,30,13,13,10,8,9,2021,412.5860251,411.1661474,410.8834146,412.2936019
1104,35.1147,111.0414,112.875,285.25,25.365,0.1169,0.23,275,62.5,164.75,0.002075,0.00185,35.1147,111.0414,2018.5,288.5860477,287.1357562,296.0083939,299.102867,965,57193.54538,32.3935506,16323.14657,32.04350978,25993.77315,39.1542432,37822.94968,46.73018037,31,9,30,13,13,10,8,9,2018.375,406.7176114,405.5480258,405.3148623,406.2974167
1105,35.176,113.2467,110.1428571,279.8571429,29.69571429,0.147242857,0.3364,275.7142857,59.28571429,163.5714286,0.002728571,0.0025,35.176,113.2467,2018,288.7876996,287.2572937,296.189462,299.1042899,745.8571429,53628.04009,29.81047559,15539.11246,31.33470605,23931.73117,35.3604143,36055.90857,44.21373207,32,9,33,13,13,10,8,9,2018,405.7832547,404.2104691,404.1926378,405.1370207
1106,35.2071,113.2725,135.75,283.25,24.0475,0.13395,0.30385,278.25,66.75,204.5,0.002625,0.0014,35.2071,113.2725,2020.5,289.1443851,287.4928513,296.2216647,299.5893929,1596.5,62727.3097,33.53471256,18288.98515,35.10945254,27281.1921,38.98230146,41845.718,48.39097895,22,9,20,13,13,10,8,9,2020.25,410.6906308,409.436434,409.3310527,410.2238957
1107,35.2127,113.2269,103.125,287.75,32.74375,0.0966875,0.2641875,280.125,60.875,145.625,0.00265,0.002575,35.2127,113.2269,2018.5,288.7609386,287.1632688,296.1374855,299.1678783,745,59262.1357,31.98191649,17249.60703,33.92993305,25561.63885,36.93680502,40067.27412,46.0834393,32,9,35.25,13,13,10,8,9,2018.375,406.7293967,405.294244,405.2341201,406.1510417
1108,35.235,113.261,117.5,283.25,32.83,0.1139,0.26815,266,70.25,165,0.00195,0.0022,35.235,113.261,2016.5,288.9327486,287.3630615,296.6359245,299.3517259,743.25,42640.49325,30.12108806,13212.53065,30.76805248,16234.41515,36.15324539,28417.69225,44.54751577,32,9,40.5,13,13,10,8,9,2016.5,402.7681626,401.1520541,401.1371875,402.0781877
1109,35.2373,113.2465,101,276,23.09,0.1338,0.22795,253,82,120.5,0.00135,0.0033,35.2373,113.2465,2021.5,288.7179849,287.16457,295.4697528,299.1836006,1691,59483.7568,34.86462701,15914.9548,35.52416428,25657.215,40.23149195,40927.77,49.05627841,32,9,51,13,13,10,8,9,2021,412.505684,411.3938085,411.2186652,412.1466349
1110,35.2375,115.4747,118.125,282.25,31.09125,0.0927375,0.2391875,279.125,55.125,173.875,0.0026,0.0015125,35.2375,115.4747,2018.5,288.920391,287.0007884,296.5378863,299.4235839,637,63223.6316,35.60894952,20782.99603,38.79514633,26517.39403,40.56002842,38151.2732,48.38461904,32,9,30,13,13,10,8,9,2018.375,406.780463,405.4779383,405.4082847,406.2755034
1111,35.2464,115.4208,121.625,275.5,25.76875,0.0933,0.211075,272.625,57.875,182,0.0020375,0.001275,35.2464,115.4208,2018.5,288.920391,287.0007884,296.5378863,299.4235839,636,57510.58835,34.09388523,19976.52565,37.21190487,23144.9136,38.26200054,33871.9802,45.6765428,32,9,30,13,13,10,8,9,2018.375,406.780463,405.4779383,405.4082847,406.2755034
1112,35.2539,113.1656,109.5,274.5,25.965,0.1018,0.2251,265,70,157.5,0.00185,0.0017,35.2539,113.1656,2021.5,287.7491658,286.1304224,294.4781585,298.0841072,1810,68661.8985,37.28432655,17437.8152,37.92383889,30139.6154,42.44834722,46958.3835,51.52971382,31,9,30,13,13,10,8,9,2021,412.505684,411.3938085,411.2186652,412.1466349
1113,35.2641,113.3137,106,271.5,28.205,0.121,0.2601,294,50.5,172.5,0.00165,0.0015,35.2641,113.3137,2021.5,288.4232342,286.8431734,295.1473274,298.8153988,1690,60766.6241,34.21355413,16200.0303,34.85275375,25050.497,39.10773783,41699.2227,48.97948547,22,9,20,13,13,10,8,9,2021,412.505684,411.3938085,411.2186652,412.1466349
1114,35.27,115.455,130,267.4,31.228,0.14316,0.28246,256,66.6,175.4,0.00202,0.00188,35.27,115.455,2017,288.8697177,286.8148659,296.7694389,299.4435976,637.4,63460.02048,34.58847806,24912.4274,39.74184217,23189.29004,37.50773747,34794.00428,45.91783399,32,9,30,13,13,10,8,9,2017,403.6907383,402.4443231,402.390305,403.1933757
1115,35.2706,115.4702,115,287,37.02,0.13025,0.2815,278,69,160.5,0.00245,0.0023,35.2706,115.4702,2021.5,288.9135717,287.013704,296.1322998,299.6297538,1956,64858.6657,36.54223262,18847.6147,38.18659134,27395.298,41.8866125,40675.1432,49.40132508,32,9,30,13,13,10,8,9,2021,412.7456923,411.6547389,411.4324511,412.3410157
1116,35.272,113.884,113.75,282.625,22.2825,0.1028875,0.2038875,270.125,60.25,174,0.001925,0.001075,35.272,113.884,2018.5,289.0101082,287.2938663,296.5227157,299.5175724,1171,53018.91068,30.57230391,16197.68643,32.50327743,22677.0703,35.47081748,34433.59505,43.70747104,32,9,32.625,13,13,10,8,9,2018.375,406.7293967,405.294244,405.2341201,406.1510417
1117,35.279,113.926,117,277,30.29,0.0833,0.2429,275.5,54,186.5,0.0023,0.0015,35.279,113.926,2015.5,288.5961933,286.8779464,296.3598737,298.8460336,1168,46956.6664,27.10071159,16191.5602,30.64098392,20776.6641,31.7553065,28226.29,38.1675398,32,9,30,13,13,10,8,9,2015.5,400.6419222,398.9403703,398.8340904,399.8131288
1118,35.2847,113.9194,113.8333333,286.1666667,33.28833333,0.107433333,0.2634,283.8333333,60,171.1666667,0.002466667,0.001816667,35.2847,113.9194,2019.5,289.1480798,287.4325063,296.5769964,299.7414187,1563,57420.87413,32.41762785,14622.78373,41.37133479,25932.93193,37.39194127,40081.18953,46.96539021,22,9,20,13,13,10,8,9,2019.333333,408.7585549,407.4122019,407.3674633,408.2636794
1119,35.303,113.883,112.75,289,31.27125,0.1032875,0.2694125,271.625,70.375,155.25,0.0025625,0.0030125,35.303,113.883,2018.5,289.0101082,287.2938663,296.5227157,299.5175724,1172,52056.2771,29.41025532,15682.90168,31.48217669,21944.77878,34.39314518,34179.7185,43.20438572,24.25,9,22.75,13,13,10,8,9,2018.375,406.7293967,405.294244,405.2341201,406.1510417
1120,35.3045,113.9188,96,285,6.82,0.1364,0.3287,286,64,127,0.0018,0.0039,35.3045,113.9188,2022,289.0816556,286.8925277,296.502355,300.21214,1808,61023.4598,33.21883791,17082.4766,34.48903831,26578.3844,38.69612522,40621.3872,47.64100604,32,9,30,13,13,10,8,9,2021,413.3523908,412.8806686,412.5244959,413.2491886
1121,35.311,113.836,116.125,281.375,24.4625,0.104275,0.2468875,278.125,60.5,175.5,0.0022125,0.0015625,35.311,113.836,2018.5,288.9681228,287.2536042,296.4647748,299.4457993,1170,50124.25678,28.4704309,14646.26053,30.41493608,21860.2454,33.28418029,33349.72903,41.8360952,32,9,30,13,13,10,8,9,2018.375,406.7293967,405.294244,405.2341201,406.1510417
1122,35.3327,113.9135,110,299,39.25,0.1603,0.331,296,46.5,174,0.00315,0.0017,35.3327,113.9135,2021.5,289.138684,287.4720949,296.1205116,299.7625507,1809,48339.763,31.80888121,15654.9025,32.68900173,15272.7154,41.64431509,31102.9828,49.25088297,22,9,20,13,13,10,8,9,2021,412.505684,411.3938085,411.2186652,412.1466349
1123,35.3707,116.5814,142,273,14.46,0.1697,0.4641,280,62,184,0.0038,0.0025,35.3707,116.5814,2022,288.6729305,286.5579628,296.1271235,299.5169695,1830,77112.6366,38.60555485,24406.7936,41.13126747,33076.172,44.46763488,46657.0828,52.09234304,22,9,20,13,13,10,8,9,2021,413.8662407,412.8376386,412.2736791,413.3033265
1124,35.372,113.9003,117,274.5,29.045,0.17435,0.40185,254,74,166.5,0.00365,0.00305,35.372,113.9003,2021.5,289.0632087,287.3883954,296.0854497,299.6983914,1988,46159.2642,29.76434562,14095.4673,30.00862312,15750.4205,41.98939243,30701.6954,48.70980415,31,9,30,13,13,10,8,9,2021,412.505684,411.3938085,411.2186652,412.1466349
1125,35.4042,116.5491,125.625,275.125,26.70875,0.0932875,0.227475,263.625,61.75,188.125,0.0022,0.0014375,35.4042,116.5491,2018.5,288.5239593,286.496614,296.271254,299.0599113,573,62702.93645,33.66995865,20312.7202,36.64511759,25367.2875,38.21173562,38465.6453,46.7414316,32,9,30,13,13,10,8,9,2018.375,406.7749314,405.4343799,405.2703589,406.2580556
1126,35.4054,116.5907,102.3333333,291,27.16666667,0.069866667,0.191066667,292,55.66666667,149.3333333,0.002366667,0.001833333,35.4054,116.5907,2021,288.5204227,286.668461,295.9088559,298.9630237,1865.666667,62169.56007,36.43859099,18462.5168,41.84236787,26790.064,39.76039547,39265.06547,47.54052696,32,9,30,13,13,10,8,9,2020.666667,411.7826757,410.2947617,410.1218656,411.2693843
1127,35.4144,116.5856,103,282.8,35.844,0.09808,0.26208,270.2,68,138,0.00222,0.00314,35.4144,116.5856,2017,288.6215079,286.4593318,296.6019776,299.1788228,571.4,52423.12284,30.37516903,17228.40892,34.12312058,21421.79528,34.58096489,32736.97416,43.00226101,32,9,30,13,13,10,8,9,2017,403.7702849,402.5181508,402.3594549,403.2512584
1128,35.4209,119.471,117.375,290.75,30.69375,0.1426,0.3323875,251.75,79.125,157.25,0.0033125,0.0033625,35.4209,119.471,2018.5,287.4416386,283.8016106,295.9377008,297.5282684,577,38726.33615,29.29801285,13325.90145,32.30721768,17142.97535,32.93293135,22092.8282,37.6701575,28.25,9,26.25,13,13,10,8,9,2018.375,406.7622358,405.5017207,405.268227,406.2294411
