,lat,lon,AOT40_spring,AOT40_autumn,AOT40_summer,AOT40_all
23,21.9481,108.6549,3951.404,7002.264167,4798.149667,17071.76693
24,21.9633,108.5959,3751.5856,5033.1224,5389.142,16933.0918
25,21.9667,108.6236,3134.6852,3942.663,3803.78,14320.3166
26,22.0019,100.7939,11677.75127,205.0214667,216.4896667,12674.5852
27,22.0225,100.8017,17154.15913,591.7522,398.6414,19084.79733
28,22.2281,113.299,6316.4914,14380.56631,9150.702286,29240.70871
29,22.2335,113.4881,2968.2423,12150.1016,6790.5438,23620.4401
30,22.3707,107.3702,8996.7768,5762.260133,4888.944267,19533.4014
31,22.4136,107.3476,6986.1722,6252.3082,5979.047533,17504.64007
32,22.4667,113.05,11011.8928,13045.6156,11010.6626,33981.591
33,22.478,113.3528,11503.093,13278.9556,11208.1906,36258.715
34,22.4853,113.4411,4281.271867,18281.16527,12821.4896,29412.18007
35,22.5111,113.4075,9455.1525,18639.39015,12273.4051,35140.8537
36,22.5171,113.9181,7881.5858,14836.7035,8829.2068,28579.4791
37,22.5211,113.3769,6715.11492,17544.80436,13356.19304,31846.26212
38,22.5311,113.0219,8931.7044,18896.8579,13724.76273,38137.4601
39,22.5497,113.3881,10675.2352,17158.2932,13139.8727,36348.0201
40,22.5545,114.1063,9125.789657,13329.1704,9004.3496,30232.8986
41,22.559,114.0731,11618.3964,6849.1144,6601.8222,28031.3952
42,22.5625,114.117,9282.3303,13514.44097,9215.634067,30186.5772
43,22.5689,114.2458,3056.4754,10483.7663,5445.0846,18962.1257
44,22.5835,113.0731,13068.89415,19406.08055,14803.41115,41612.0679
45,22.5861,113.8953,8053.475533,12627.6246,9777.215467,27871.37913
46,22.5893,110.0527,5343.8894,4827.767,5139.4558,18010.3264
47,22.5947,113.0828,7186.99615,17653.8224,13479.4856,34598.31835
48,22.5978,114.297,10531.54943,11187.1709,7939.590967,30744.56627
49,22.6058,113.1064,11117.9006,22058.16875,15833.1988,44677.79465
50,22.6164,110.1433,5518.3545,9104.91005,6512.1987,21908.21945
51,22.6198,114.0261,10495.9112,9237.8702,8869.2182,29093.5274
52,22.6411,110.1675,5666.95832,7325.30456,5412.31016,17681.59408
53,22.6831,110.1945,6560.1594,7091.6872,7410.4112,24752.976
54,22.7019,110.1106,6909.043867,9309.55,6275.010667,23386.57943
55,22.7151,114.3551,10005.9678,7115.503,6977.0238,25699.7246
56,22.7244,114.2283,10142.11006,12897.41766,10181.6344,30853.18066
57,22.735,108.3275,3961.968567,6255.683,5342.098967,13364.1805
58,22.738,114.0678,10044.92736,13909.38856,11139.09992,32649.60648
59,22.7633,100.98,14695.5804,43.4833,277.7079,15471.4056
60,22.7642,113.2544,6539.732,17992.44907,15936.421,30855.06347
61,22.775,114.6517,13104.5954,12144.9214,10844.6444,37205.7602
62,22.775,115.3653,13695.10676,15507.6548,8815.46536,38895.00656
63,22.7757,108.2257,4154.87388,6521.30676,5962.05144,14067.27532
64,22.7833,114.4645,8933.903867,9992.3242,8795.002667,25183.48407
65,22.7881,108.3103,2755.2912,6958.546333,5514.077867,12581.22127
66,22.7898,115.3706,9788.3665,14591.7078,8869.8818,32001.1544
67,22.7925,115.3622,10817.39844,11937.4336,8101.42568,31246.43988
68,22.8037,108.3829,1120.3388,6838.3158,4607.1376,8778.644
69,22.8094,113.2881,10427.8216,20506.20955,16431.32425,40620.94815
70,22.8134,114.4338,18488.527,12596.0588,11803.2274,42603.3984
71,22.8225,108.3206,3176.91015,5723.5138,4943.5072,11820.7879
72,22.8322,100.9817,17213.2332,571.0288,581.1702,18211.917
73,22.8467,108.2397,6095.651233,10250.00073,9094.582033,21609.99853
74,22.8528,108.3141,5479.135533,7623.830933,6971.245467,17720.73113
75,22.8678,112.8383,12151.41447,18318.37893,14491.642,38571.9586
76,22.9169,112.0392,4248.85668,8940.36068,6730.97892,18565.58908
77,22.9394,112.0369,3590.890533,7046.244033,5493.343433,15156.42003
78,22.9483,113.3505,14101.07177,24238.5746,22902.3043,47867.6075
79,22.9539,112.0539,4519.148633,7301.8173,6013.162767,17097.75073
80,22.9658,113.7383,13173.35124,19177.88332,16760.58268,42344.3812
81,23.0067,113.1294,10021.19068,17404.28532,15004.97372,34203.92128
82,23.0166,112.4575,5531.5236,14833.6,13307.0734,27690.7946
83,23.0202,113.7533,11642.1388,22122.56992,19151.81124,44841.26316
84,23.0381,113.7338,13821.977,13951.7832,14153.2268,36449.0536
85,23.0453,113.144,10025.75827,20141.12613,20353.13647,36815.61793
86,23.0457,113.7875,12341.7057,18178.3002,14636.972,41401.305
87,23.0475,112.4645,7980.386333,16833.21907,14514.91607,32275.70393
88,23.0478,113.1083,10956.6489,19717.23655,18959.85525,38330.9692
89,23.0483,113.3942,11896.755,18184.8774,17916.072,39264.3866
90,23.0494,113.7547,11273.71336,19444.75944,17525.90224,40543.53448
91,23.0528,114.4183,7770.7312,10454.8828,8013.4832,23547.7294
92,23.0666,109.6047,5354.5622,8653.97305,6947.50315,19838.0477
93,23.0822,114.4053,9684.065,12598.6914,11117.39203,28396.9186
94,23.0916,113.3478,10965.5267,17822.2883,18457.16855,35715.86485
95,23.0948,109.6014,6157.2004,10994.3705,8049.16,22924.94235
96,23.1,112.4753,8252.96895,15903.57325,13254.3095,35459.92
97,23.1047,113.4332,11338.58005,18407.0219,17681.428,37162.5262
98,23.105,113.2612,10339.70565,21061.1169,19758.40545,40660.0154
99,23.1065,109.5669,5848.3183,12390.70565,9820.8796,23237.0533
100,23.1142,114.4103,15244.6294,13881.51693,11914.68633,37807.47367
101,23.1172,109.5886,4460.29,9412.6774,9301.859,22604.5174
102,23.1322,113.3221,10797.84637,19243.10747,18083.18817,38806.10523
103,23.1331,113.2597,10285.40105,16603.2349,16522.03175,32624.76135
104,23.1423,113.2347,16250.8166,22614.6444,23929.5822,48071.9052
105,23.1478,109.568,3757.015933,10572.87733,8219.529267,25360.20553
106,23.1522,112.5544,6743.099067,15986.84853,13517.92963,29651.55543
107,23.1544,113.2765,8518.2344,14936.28408,14111.35208,29745.53856
108,23.1588,112.8836,9326.93256,17824.22228,16811.74868,34053.3596
109,23.1716,113.4256,13420.4192,18334.656,19565.6858,40863.2134
110,23.185,112.867,11584.93897,17849.74243,17094.09233,39672.3881
111,23.237,113.2981,10161.582,16384.946,17511.4574,31678.7944
112,23.2533,116.4069,11897.3754,9817.4614,4889.9848,27368.9656
113,23.2539,116.6092,15322.51832,14503.31484,9092.17052,41190.11268
114,23.2614,113.8051,15730.7614,12812.1156,14034.08,36087.6824
115,23.2684,116.454,16679.5378,10489.1826,6607.8554,42699.889
116,23.2775,116.7258,19011.5911,15453.5879,8655.6176,45960.99575
117,23.3035,113.443,16117.36465,16219.24865,15586.84765,43052.72685
118,23.312,113.5618,11968.15765,12498.5209,13329.7507,31811.0593
119,23.35,103.3861,18661.4858,3822.95305,3618.8089,24416.80635
120,23.3594,104.2533,9351.1708,1857.4773,2178.3662,12493.2625
121,23.3633,116.7244,15848.26912,14476.50192,9386.58216,41261.10528
122,23.3667,116.6794,13695.12463,15579.851,10462.00087,38432.31457
123,23.368,103.3758,16145.4224,2054.1492,1955.7004,19785.022
124,23.3692,113.3472,16648.017,19564.6116,20648.272,46927.9828
125,23.3892,104.2319,11221.7977,2333.903467,2530.418567,14667.7996
126,23.3916,113.2146,13823.2645,19776.1795,22379.0152,43101.9068
127,23.4189,111.247,2577.327433,5068.8967,4445.393433,10177.8873
128,23.4714,116.7519,14005.21397,12216.21327,8605.9407,33969.12667
129,23.4794,111.3239,3892.80355,5807.38845,4694.97555,13454.2349
130,23.4832,111.3014,4679.242,6892.73628,5627.06308,16735.2372
131,23.4835,111.2711,3624.617657,7516.483486,5790.045057,15505.58777
132,23.5294,116.4151,13819.69393,13870.02393,9672.9584,36676.57873
133,23.5345,116.3701,14273.3952,11896.8091,8592.7975,33565.8158
134,23.5491,113.5717,13988.7284,11049.4684,12499.5088,33333.7082
135,23.5544,113.2902,13337.8024,15160.6866,16417.8022,37842.542
136,23.5626,116.3611,11371.03796,11723.22956,8236.38388,30834.13684
137,23.5699,116.403,16234.1502,11619.7716,8496.1018,40031.7412
138,23.6344,113.0477,10120.72576,15829.1526,15158.58216,33141.29392
139,23.6531,116.6175,10374.4238,13813.6028,10891.7156,29610.461
140,23.6608,116.6183,13754.2474,10922.3674,7432.5043,31261.2326
141,23.6706,116.6447,14615.53696,12949.42956,9834.03976,35834.8012
142,23.6719,116.6367,17189.24344,12286.83664,9739.7896,39327.86884
143,23.691,113.0426,10722.8202,15968.32797,15717.5886,34532.2049
144,23.7106,113.0208,10527.93663,14519.96603,14518.58817,33474.96833
145,23.7198,113.076,15891.228,15062.034,17060.796,41790.2578
146,23.7233,114.6892,8468.937514,9061.064857,8476.324771,23098.65614
147,23.7256,109.2203,5224.0507,9857.796433,7941.9258,20229.24723
148,23.7297,109.1781,4201.4584,9800.7172,9360.443,20753.342
149,23.7361,109.2328,4319.857029,9651.353886,7887.323,18333.30086
150,23.7403,112.9903,18891.5706,16452.5914,17923.2746,47247.9996
151,23.7478,113.7858,11128.6494,5433.4214,6484.4388,22369.3644
152,23.7569,114.6778,7532.8837,7350.3679,5981.1655,19997.92995
153,23.7586,114.6944,9126.04148,9358.0898,8233.04756,24315.4794
154,23.8822,100.0894,16502.93532,457.3266,582.53384,18976.33364
155,23.8859,106.6538,7086.698067,3946.0232,4041.085133,13082.48787
156,23.8982,100.0781,12322.88053,317.872,494.8778,13447.65173
157,23.9011,106.6103,6251.728533,4889.222333,5616.520267,14189.22493
158,24.2654,116.1248,5241.5456,4223.86744,3385.39948,11147.6548
159,24.2719,116.0797,9130.2816,6481.1288,5036.78,19041.8619
160,24.2921,109.4311,4615.21152,8772.4444,7960.47092,17032.92036
161,24.3134,109.4958,4834.08845,9777.3206,7674.7492,18177.85255
162,24.3277,109.4157,4703.8628,9371.0672,9594.7181,18510.7264
163,24.3284,116.1231,6947.193633,6564.521667,5072.375567,16631.49437
164,24.3389,102.5381,13217.0688,752.3248,1329.6194,15172.9434
165,24.341,109.389,2298.1162,4945.0559,5058.5016,9381.5702
166,24.3603,102.5433,151.8259,1473.3046,1541.3082,2177.8905
167,24.3631,109.4006,3146.3483,7812.2138,7830.9235,14126.6178
168,24.3703,102.5389,16832.80316,3301.42636,4074.67392,21735.18916
169,24.3711,102.575,1184.2802,1524.7572,1708.0872,3066.6034
170,24.3895,109.4856,8387.397267,10703.8452,9751.997733,24530.06747
171,24.4078,111.5608,5351.98924,8177.33252,6138.6334,18742.53164
172,24.4172,111.5264,4000.1853,6056.6904,5170.6466,15009.0564
173,24.428,98.5842,10742.92065,727.0484,1149.648,12763.5893
174,24.4368,98.5881,11404.728,631.623,705.8162,12539.1686
175,24.441,98.578,17112.718,732.9942,1363.1708,20083.537
176,24.4553,111.4744,3122.7174,4678.2874,5685.5092,13098.0438
177,24.4674,117.6336,7086.880267,12015.65847,8436.1802,24916.2004
178,24.4767,118.1514,4544.646133,7588.122933,5071.996233,15269.72913
179,24.5058,118.0936,6399.984429,8035.554229,5686.110743,18079.54503
180,24.506,117.7116,13073.57967,12801.43,10478.33347,32847.84407
181,24.5157,117.6569,12405.83007,11054.36673,10052.58673,28129.16433
182,24.5183,114.6622,11164.1976,11483.6272,8799.5089,26842.6251
183,24.5314,117.6296,13617.9222,11251.8832,9357.7634,30469.822
184,24.6736,102.5967,20005.2204,4780.4462,5459.9338,26218.096
185,24.6863,113.5971,7095.806743,13332.24851,13163.92589,25882.58117
186,24.6947,108.0497,2892.019533,3986.951633,3129.334533,8286.565467
187,24.6989,108.0983,4976.98492,5355.8546,4293.02516,12265.15676
188,24.715,108.2011,3291.163229,3632.9884,3136.638943,8870.493771
189,24.7245,118.1493,10232.764,8391.7224,7593.3432,23115.33
190,24.7733,113.5824,8883.681067,13674.4446,13514.15767,29237.07893
191,24.7791,113.6735,9565.455067,13373.76983,13093.19467,29651.5369
192,24.7972,113.5917,7175.3211,13632.23953,12826.3712,26125.18813
193,24.8082,113.5556,7102.5086,15111.8892,14481.6369,30425.8127
194,24.8169,118.1608,14376.63755,12211.05425,10494.7229,31042.7035
195,24.8886,102.8204,18984.95269,4199.657914,4850.213086,25262.28491
196,24.8978,118.5972,12672.22649,11734.5516,9256.181771,30341.46657
197,24.9117,118.5819,13732.30235,12696.78135,10246.5383,33177.1238
198,24.9264,118.6333,16336.9544,11754.4094,10528.2742,37202.8936
199,24.9424,118.6663,13510.07616,12902.4842,9860.38188,33253.07164
200,24.9604,118.6117,18258.1378,15399.85089,13522.97197,41952.76591
201,24.9608,102.6251,25168.26496,6876.12952,8352.40156,35019.12836
202,24.9856,102.6678,23949.3806,4245.2008,5402.961,30354.3716
203,25.0119,102.7494,15438.056,2977.3192,3428.967,20033.8466
204,25.0124,102.743,12576.44407,4688.939267,5920.747333,19932.35887
205,25.0306,117.0196,6333.01425,6345.55105,4547.22,15378.4855
206,25.0375,102.7266,13533.40126,4273.085514,4858.730514,19251.32209
207,25.0401,102.6644,10048.22868,2755.16044,3208.02104,13686.64072
208,25.0441,101.5482,14084.0619,1855.2738,2294.8573,16784.50847
209,25.0492,101.538,14280.19103,1898.570743,2291.233514,17107.16151
210,25.0661,117.0258,6746.6875,6612.35435,4882.39115,16588.60015
211,25.0669,102.6742,14611.0624,3763.353,4798.49075,19923.12445
212,25.0902,102.7252,16758.9912,3881.56668,5166.25352,22752.16492
213,25.0925,104.9022,6476.769914,2570.9432,2849.742543,10049.67243
214,25.0992,104.8811,6769.328657,2250.286457,2658.5628,10105.7926
215,25.1033,117.0217,7212.83832,6410.02812,5197.37516,15986.06608
216,25.1081,99.1678,25232.48055,1688.5181,2873.8039,30286.61075
217,25.1181,117.0189,6923.11972,4783.16004,3685.05568,14168.67208
218,25.1253,110.296,2720.0054,7930.1864,7168.4782,17398.53
219,25.1328,99.1711,19932.1966,1782.787,3159.3674,25967.1718
220,25.2178,110.2869,4061.091167,12489.98177,9969.574367,21205.59993
221,25.2697,110.2819,5362.022314,11805.47423,9550.325257,21827.8072
222,25.2708,110.3089,5964.778433,12985.9179,10438.37217,25679.71603
223,25.3167,110.4144,6700.903029,9471.7076,7018.035457,22367.10771
224,25.3215,119.1013,17088.5409,15552.55227,12123.8122,40793.29857
225,25.4325,119.0141,3729.0574,9178.2091,6824.1789,14803.6763
226,25.4553,119.0015,13846.79573,14065.07887,11526.95407,34829.43647
227,25.4561,119.1119,16504.22352,16282.00504,13419.12664,40493.16344
228,25.462,103.7947,24466.4288,7051.0188,8907.3458,35433.461
229,25.5035,103.7897,17060.9092,3430.37856,4290.01264,24338.32824
230,25.5364,103.8,17514.75557,4405.631429,5721.430829,25445.94826
231,25.5811,100.2171,18907.944,1419.72232,1980.0506,22913.01124
232,25.7054,100.1542,14886.5854,1157.534629,1634.922143,17456.18114
233,25.7759,113.0348,5971.277086,12829.75486,12060.2656,21841.39923
234,25.8001,113.0161,6513.99308,13711.68216,12838.94096,24405.25876
235,25.8071,113.0383,5666.84824,13135.96936,11884.85976,22712.18756
236,25.8226,113.0116,5471.219286,11286.30823,10082.99909,19884.26614
237,25.8333,114.9322,9310.0614,15284.4356,12505.8188,30995.26046
238,25.8417,98.8546,4927.459333,251.8966667,671.1034,5913.3304
239,25.8471,114.8905,7843.1694,15126.1082,12551.87737,28404.13597
240,25.8481,114.9461,9478.641067,14684.80653,12761.30997,30594.48993
241,25.8567,98.8601,7813.02545,654.13455,937.78065,9022.89575
242,25.8613,115.0093,3665.7636,4772.811,4549.9724,10421.6492
243,25.8664,114.9367,5371.59215,9861.60995,8358.12435,19789.98835
244,25.9061,113.0073,6984.006057,12140.83891,10583.85431,23019.54266
245,25.9149,114.9017,7287.66355,11919.1007,10607.50145,28009.1494
246,26.0258,119.414,6093.2699,3429.6583,3491.3352,11151.3649
247,26.0504,119.2681,11915.63267,7918.284067,7981.505533,24080.35727
248,26.0543,119.3903,18701.79888,19563.5162,15985.17204,47182.63232
249,26.0746,119.317,8855.155714,9115.327,8391.731429,21661.87963
250,26.0768,119.2648,9707.78952,8170.3152,8476.90152,22656.4548
251,26.0936,119.5799,10246.5004,9785.8678,8765.691133,25917.0202
252,26.1028,119.2984,9610.491286,7866.6916,7907.935257,21360.80403
253,26.2081,111.6217,6461.527229,11940.46943,9943.888914,23207.1264
254,26.2331,111.6236,2886.506229,6423.820286,4944.165914,12401.92894
255,26.2358,105.9394,8392.769067,5521.855733,6349.171733,15197.04333
256,26.2378,117.6028,3206.2204,4958.9718,4478.254467,9203.773867
257,26.2392,105.8853,11775.0139,5098.0265,5796.4733,17910.5844
258,26.2403,107.5228,3394.376171,4662.510914,4108.022029,9885.360371
259,26.2431,105.9408,10053.25285,4354.55845,5717.87645,17069.25175
260,26.2481,105.8983,9006.40055,3331.89985,4333.5143,14650.8288
261,26.255,105.9278,10016.2824,6492.886467,7398.583,18120.75747
262,26.2564,105.9439,10454.1146,3613.39675,4809.2744,16778.2795
263,26.2611,105.9606,10067.40147,4593.643,6226.7334,17713.76993
264,26.2625,117.6211,5214.27712,5994.95032,4944.85392,13649.789
265,26.2714,117.635,4393.5102,5930.341971,5291.451514,12519.4308
266,26.2978,107.5175,1743.0898,3517.8342,4014.0738,7295.2198
267,26.3003,106.805,14263.80586,4615.746314,4977.843171,23646.86786
268,26.3108,117.7275,5312.1922,5429.291943,4901.642457,13155.81517
269,26.4214,111.6156,7446.1515,11616.96497,9576.071233,23843.31857
270,26.4364,111.5992,5674.392371,10810.38791,8345.338314,21517.33494
271,26.4365,106.6555,9174.949429,4868.401514,5224.264143,16540.67311
272,26.4519,111.5989,5652.8938,14983.5599,12269.50395,24438.86445
273,26.5008,101.7369,15685.44292,4631.32848,5860.7554,22816.38316
274,26.5161,106.694,5461.869633,4030.108667,4812.905367,11265.59713
275,26.5311,107.8908,4371.08516,3396.02116,3368.49368,9687.03296
276,26.5424,106.674,8211.672833,4821.906933,5566.425933,15503.99297
277,26.5506,104.9544,5818.820067,3250.0858,4273.171933,11345.06927
278,26.567,101.7227,13379.95523,5341.7532,7561.485429,21578.0628
279,26.5694,106.6971,5449.558629,5270.642514,5580.428457,12298.00714
280,26.5699,106.7164,8283.633633,5999.814433,6440.075967,16474.2844
281,26.571,101.6891,14583.46967,6251.511533,7918.014267,23925.10827
282,26.5747,107.9783,3722.52604,2671.0646,2428.38692,7039.2686
283,26.585,101.7169,12472.71129,4232.914943,4944.168371,18279.36746
284,26.5892,104.8,8055.790657,6491.519629,6712.942657,18273.61343
285,26.5894,104.8475,9751.9179,2084.1918,3024.4637,13311.1562
286,26.5917,104.83,8226.3399,2611.0984,2749.8868,13215.7995
287,26.5928,101.5769,17977.45086,6700.950514,7874.244314,27291.90906
288,26.5939,104.89,6510.290771,1770.748457,2075.976114,10229.97797
289,26.5998,106.6899,6474.743967,4281.948867,4604.7913,12490.00757
290,26.6027,106.7109,5466.830233,4117.7006,4386.678667,10915.4231
291,26.6266,106.6243,9500.5634,5075.71672,5727.05792,17240.43944
292,26.6272,118.1756,6606.378886,5604.606171,4923.354429,14875.32143
293,26.6343,106.7487,8947.1858,4586.42628,5332.90284,16041.9552
294,26.6369,118.1681,5701.02692,5332.44916,4505.4462,12927.40072
295,26.6489,118.1825,7015.18232,6169.635,5318.685,16415.23776
296,26.6562,119.5231,9613.6505,10534.2581,10108.6942,24099.9008
297,26.6607,119.5202,12300.10525,9026.13035,9605.8213,25994.4683
298,26.6761,118.0966,23069.11892,12149.67504,9520.00364,45172.27796
299,26.6946,119.5001,7378.095286,7201.033286,7045.274057,17343.80354
300,26.8576,100.2143,18532.60063,1595.5868,2419.829229,22679.58629
301,26.8802,100.2497,15151.2009,1707.478367,2273.183533,18959.03153
302,26.8906,100.2203,14452.84223,2427.523114,3360.572314,19536.03066
303,26.8919,112.6006,5843.436314,13217.96137,12365.53271,22879.97023
304,26.8956,112.6211,4945.264,9619.655771,9296.336543,17470.87854
305,26.9056,112.5664,6173.702571,13671.93217,12524.72469,23735.57723
